0,1,2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.03998,-0.115647371136,-0.0595604
-0.05918799999999999,-0.03998,-0.078749192
-0.02,-0.06553091863979289,-0.114537619136
-0.05143346036715709,0.0,-0.02
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.041156504159719984,0.0,-0.04227937525556027
-0.2606752964698157,-0.2598307034630271,-0.17602997358859054
-0.6282730926428102,-0.5670880367493455,-0.6971221273289693
-1.2209535851598905,-1.1015704022264146,-1.1853014983825427
-1.7417526426051728,-1.1907597038574613,-1.521156968138987
-0.7328372391542848,-0.7374254905812183,-0.574205246865188
-0.03998,-0.20980026938878943,-0.11644359037901415
-0.04041185559781195,-0.02,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.04467781987677938,-0.023554430649469396,-0.04097614953740382
-0.5728069246965763,-0.46542166491711107,-0.3931077103682679
-2.6421142086716287,-2.929171201411426,-3.6505545944627613
-6.583856798015864,-6.670483109572114,-6.725013356696692
-7.939989330748352,-7.9103863370264245,-8.036700674910557
-7.911806576461387,-7.805879574755775,-7.989720709707358
-6.319160738083739,-5.959169392432751,-6.321044549823608
-2.754976287992808,-2.323871578669901,-1.8651869614955752
-0.08262382623536435,-0.10993189522541413,-0.2090556999760804
-0.02,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.15449825086973018,-0.24124655168098189,-0.18211434516564168
-2.3213289917161903,-2.7098855187358923,-4.4009857821725324
-7.682837765405929,-8.11922475476819,-9.034634898155407
-11.680252011325083,-11.932127042611315,-12.184169616967477
-13.065151637109139,-13.076995549024636,-13.024537656608002
-12.593989598849339,-12.30404796049515,-12.178946202048119
-10.663078191134254,-10.419434425008193,-9.889957571877597
-7.273642918041564,-6.390095574956089,-6.5998787719361385
-1.0930410812557843,-1.3026212100773609,-1.3750429105622368
0.0,-0.039599999999999996,-0.021124572
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.5073273248738628,-0.5930095254139232,-0.8054745714971315
-3.704770312988449,-4.641453751401788,-5.822648362474179
-9.38537032359479,-10.134914959524801,-10.85535176249598
-13.828613030700698,-14.148084575013183,-14.441987560266126
-15.285389074339106,-15.343303993159441,-15.107778703248773
-14.729634121244372,-14.575066284901473,-14.303202179672331
-12.872625040272736,-12.695355547571731,-12.332046333389695
-9.126404187112213,-8.86958514568482,-8.520051550224283
-3.7001284260523444,-3.2470817906972553,-3.2596498023373663
-0.1618952376544162,-0.18046446346669798,-0.14328383569423186
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.023313877745268097
-0.4363515710577032,-0.524163811197424,-0.8341124309867769
-4.307255751691533,-4.425542800473679,-5.783474238560956
-9.080159011626977,-9.54272079657331,-10.666283538473312
-13.294383255680897,-13.631261759863293,-13.940497827871623
-15.132782216583083,-15.505100179411846,-15.483549216110806
-15.406308701073055,-15.344111372075337,-15.062280701392709
-13.988865259312618,-13.628139698158062,-13.121982703546623
-10.403645861618404,-9.47646697156599,-8.758300370108765
-5.521026924848984,-4.09645912671058,-3.8851457317410167
-0.6776843314889629,-0.2745824730669581,-0.289717906746008
-0.02263339619809456,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.29318684629090835,-0.24236234077457797,-0.3772789163511293
-3.379028989374272,-3.5673861083660996,-3.9776759589740993
-8.405965428669871,-8.488361433708818,-9.225935729886444
-12.049105729403225,-12.64160225076127,-13.02029711521015
-14.471996173339198,-14.702770319719493,-14.923425119807694
-15.323489654480767,-15.522849171065387,-15.516010233642465
-14.37989415847569,-14.133469816994221,-13.925634304450146
-10.652535302245628,-9.468028602042137,-8.866912795169656
-5.587265694851392,-4.0056859600836185,-3.1612985642267115
-0.44861941484920176,-0.30892049259091975,-0.24895661819697043
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.041104047600000006,-0.039599999999999996,-0.02
-1.3831492034740982,-1.3552618684679716,-1.5222804389327598
-6.28013784216018,-6.75362327679908,-6.894022470420335
-10.038747232787664,-10.223603750154798,-10.600334882610035
-12.016479868456239,-12.419921619175414,-12.640272927540218
-13.050537885324685,-13.130634287403762,-13.264868232231995
-12.517879963201315,-12.306274965691255,-12.330338958337284
-9.359103871469653,-8.122023273186745,-6.893514884300321
-2.7530483415689244,-2.238841393760576,-1.6368870530952717
-0.06975875132934538,-0.09637332315747105,-0.1217539997984852
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.11470223239634256,-0.11680590886299314,-0.10450010391721723
-1.4078645336574558,-1.9475132342104409,-2.3680177356585426
-4.761923359312672,-5.322602657879683,-5.806410358938942
-7.523370457241239,-7.526472035667971,-7.479776267775463
-7.316380305541215,-7.274367247381456,-7.200958871595497
-5.696723911464845,-5.627447063095025,-4.9429899393636125
-2.888985031790142,-2.8229004639838347,-2.365147649946481
-0.7015460541547244,-0.399578521057814,-0.3423459711659981
-0.022234036525028575,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
